"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000053371",2.78998030996762,3.93590822567405,1.21097963371291,3.25018531782107,0.0011532982736804,0.0108648565035403
"ENSG00000054523",174.190498223118,-3.42039250635679,0.177834321790294,-19.2335904111366,1.93739210439817e-82,1.68553113082641e-78
"ENSG00000055130",35.7767966814235,1.17313939528057,0.320192944052902,3.66385149038996,0.000248450873812547,0.00301047716179549
"ENSG00000058335",5.70690747290435,-1.4615530605405,0.514527654615508,-2.84057241127822,0.00450326479953035,0.0310693130498922
"ENSG00000058668",21.8706501870921,2.62363759995762,0.811018958203075,3.23498923597378,0.00121647316704243,0.0113190551371862
"ENSG00000059804",3.46507399853321,3.23971463026803,1.1368155164438,2.84981563270929,0.00437445780247819,0.0303612149035184
"ENSG00000060982",14.9011086759055,-1.77609391518329,0.565860246114255,-3.13875011962701,0.00169670065416173,0.0147908774460993
"ENSG00000061273",43.4564903178857,-2.6332486460749,0.264136743314343,-9.96926293946591,2.07764898543006e-23,6.69464673083021e-21
"ENSG00000063046",125.220546733604,1.39275223287798,0.452438887326583,3.07832123164216,0.00208170386058951,0.0172813202167259
"ENSG00000063322",10.9272507665317,1.62537990472042,0.394806174987211,4.11690598500156,3.8399261928299e-05,0.000616371916561257
"ENSG00000064201",4.88814623886768,2.38436351506077,0.774733691384667,3.07765564035203,0.00208635856403204,0.0173093140323585
"ENSG00000064300",5.87018238341998,-3.71101760630035,1.02836841291082,-3.60864604523999,0.000307799222100856,0.00361383702061734
"ENSG00000064666",25.0266513967281,2.58205207705168,0.877087459253745,2.94389350777923,0.0032411150122965,0.0239878354802038
"ENSG00000064933",55.4404958654966,-1.2056996120191,0.238649273030652,-5.05218221160992,4.36790705459373e-07,1.19499343946432e-05
"ENSG00000064961",17.764028731337,1.58066456964928,0.389673621659128,4.05638072938893,4.98389944070144e-05,0.000770843113495156
"ENSG00000065328",3.53115217235346,3.8890854081787,1.26497630997132,3.07443339256439,0.00210902809648537,0.0174167484000216
"ENSG00000065534",17.0647385363574,-2.00962598768248,0.427681629794819,-4.69888311229688,2.6158810751504e-06,5.86550653448671e-05
"ENSG00000066923",60.7063983562674,-1.88909262558488,0.244194110237323,-7.73602861980964,1.0257038227197e-14,1.1016818836619e-12
"ENSG00000067057",15.1205971888235,1.51517585044174,0.517714422722651,2.92666339576452,0.00342619477597413,0.0250802646621581
"ENSG00000067191",2.7436944893007,4.31950728087539,1.06373558274713,4.06069642769695,4.89265541062328e-05,0.000760788240793968
"ENSG00000067601",49.4264399540436,-1.1731757010077,0.237181148359779,-4.94632777149775,7.56265776560236e-07,1.96991384912397e-05
"ENSG00000067842",4.90912179056535,1.64938734320806,0.613836681985789,2.68701332392228,0.00720940768845889,0.0448013192068516
"ENSG00000068024",9.15005007711119,2.05485396094112,0.660756829049029,3.10984899527788,0.00187183011031809,0.0159032441013353
"ENSG00000068724",18.5855413847912,2.18384671281606,0.465213341169991,4.6942908114453,2.67533218771959e-06,5.95278517472134e-05
"ENSG00000068796",15.0529840886472,-1.32952975180663,0.431764288776766,-3.07929531544476,0.00207490893477749,0.0172331338735696
"ENSG00000068831",6.17291853123096,5.39449876822818,1.17561021066152,4.58867975057197,4.46058122188338e-06,9.3510979832254e-05
"ENSG00000069020",19.1668707073718,1.68072135602517,0.3241117171749,5.18562355805917,2.15293293157467e-07,6.26438679086944e-06
"ENSG00000069667",24.5754744727913,1.03998192755449,0.359853005054485,2.89001873805952,0.00385218864028731,0.0274367917891933
"ENSG00000069943",227.71335978262,-2.13886793871651,0.22396061097057,-9.55019692725155,1.29449987979189e-21,3.46527660128906e-19
"ENSG00000070182",23.5048823747336,1.8358836930783,0.334026544736499,5.49622095012408,3.88016303758573e-08,1.34224327741534e-06
"ENSG00000070190",6.94085729903068,3.02949502556126,0.972043489771449,3.11662498379941,0.00182934118156444,0.0156185164667425
"ENSG00000070540",19.5817178853001,-1.89169901165645,0.32475598136908,-5.82498589766254,5.71174226474852e-09,2.34951100252067e-07
"ENSG00000071462",60.489807016385,-1.2146516956512,0.214732082661452,-5.65659160287769,1.54408584881362e-08,5.80282802793889e-07
"ENSG00000072110",61.6013103601829,2.06399150418746,0.675574533263594,3.05516475616191,0.00224936918334095,0.0183149386009043
"ENSG00000072518",11.4254931606944,1.35790514901873,0.415746904431249,3.26618222419808,0.00109008078006324,0.0104045011371917
"ENSG00000072694",7.71897409802198,5.41187214427135,1.20447279871903,4.49314600547802,7.01786337424867e-06,0.0001398749401053
"ENSG00000073050",8.94759494374538,2.20835864743003,0.580300551828729,3.80554290439795,0.000141493483229681,0.00187508500243446
"ENSG00000073111",14.5105323039469,3.01646125419245,0.687630147575412,4.38674956999559,1.15057132231158e-05,0.000216821652804196
"ENSG00000073598",46.3585979839973,-1.38077115622525,0.310486525433411,-4.44712102819219,8.7028809486785e-06,0.000169912198465953
"ENSG00000073737",7.20926692048743,4.54061916475187,1.13488707665673,4.00094358121347,6.30904003514445e-05,0.000943914846186702
"ENSG00000074219",20.5071190494602,1.29844403590468,0.318728940506413,4.07381906971373,4.62484160910598e-05,0.000722372028711347
"ENSG00000074370",2.80324629225277,3.50021048990749,1.18734272574558,2.94793610472459,0.00319903177801636,0.0237673582141267
"ENSG00000074416",5.78475386761238,-2.67081931586949,0.707048871437643,-3.77741825743801,0.000158462489264504,0.00206380786916345
"ENSG00000074706",5.31840319303779,3.3381088066892,1.08214839411942,3.08470522603837,0.00203753983991075,0.0169957781469065
"ENSG00000074803",15.2800477377389,-1.23394046519975,0.460728386559194,-2.6782384181167,0.00740105160700611,0.0457471751196825
"ENSG00000075275",17.140179415603,-1.46318533718367,0.340499867446691,-4.29716859555827,1.72993619127647e-05,0.000307151936002149
"ENSG00000075340",4.41347634718216,2.95889597380953,0.999913252968286,2.95915267152018,0.00308486229353916,0.0231964580413057
"ENSG00000075618",19.0327148180856,2.03761722891324,0.686571272671024,2.96781603020781,0.00299923783261764,0.0226945326635043
"ENSG00000075624",480.031005425618,2.38739491650087,0.80311535963264,2.97266748527001,0.0029522409054251,0.0224612994116296
"ENSG00000076053",63.4820156939152,-1.32648439323743,0.227625668848308,-5.82748158390438,5.62700571986472e-09,2.32565082008661e-07
"ENSG00000076944",28.6106056408206,1.93673855873258,0.278569759047363,6.95243649330683,3.59030477321203e-12,2.80140372438965e-10
"ENSG00000077157",9.70609632770621,2.77516976284846,0.591437451941719,4.69224556838164,2.7022249276431e-06,5.99866702522028e-05
"ENSG00000077348",4.02462073764187,1.71541843554975,0.643841372022879,2.66434949677137,0.00771373746430883,0.0472768692775532
"ENSG00000077782",8.10937460952166,1.27539637456039,0.454854586932989,2.80396507191493,0.00504783731480914,0.0339514376798141
"ENSG00000077800",145.046202211427,-1.23001413335368,0.261710100899534,-4.69991081401119,2.60275134431306e-06,5.84359656658674e-05
"ENSG00000079101",3.24279505060492,2.85297461666085,0.96769886307039,2.9482049897307,0.00319625043893288,0.0237579345222867
"ENSG00000079257",83.4819555125944,-1.04442872123649,0.27633978328081,-3.77950908420294,0.000157137860744482,0.0020496242705802
"ENSG00000079308",4.7082661179598,2.93809018402556,0.910021526245562,3.22859415880756,0.0012440029857533,0.0115259062577781
"ENSG00000079691",3.46748389994633,3.07530184939562,1.05667559474988,2.91035570867289,0.0036101762044824,0.0260759925105827
"ENSG00000079739",4.23309312805538,3.32596766910607,0.808431088689331,4.1141016416109,3.8869015403037e-05,0.000621047629029241
"ENSG00000080200",85.4219790242445,-1.93273184385355,0.269406024382694,-7.17404834684796,7.28118781865848e-13,6.21042490414988e-11
"ENSG00000080293",7.56280637410863,-1.55675243399948,0.561745381421226,-2.7712776739897,0.00558367885533138,0.036745844206795
"ENSG00000080503",58.9574271299345,1.60925105264826,0.566224879487225,2.84207054643307,0.00448215722794025,0.0309482284786351
"ENSG00000080947",14.5914802867151,1.10437538409219,0.344112633400284,3.2093427468196,0.001330387976717,0.012145199787448
"ENSG00000081377",48.267633202371,-1.72684135465437,0.208243196807057,-8.29242626473094,1.10961454511999e-16,1.49668938644092e-14
"ENSG00000081665",27.0991759967228,-1.55405101847775,0.312791781836736,-4.96832432537789,6.75339428784173e-07,1.77506133849616e-05
"ENSG00000081692",12.7915568173857,2.58903621070376,0.484478414422054,5.34396607492263,9.09345945130683e-08,2.88208004467648e-06
"ENSG00000081721",9.23837907306375,-1.77604977910547,0.551461683830707,-3.22062226838356,0.00127912616898835,0.0118135856371536
"ENSG00000082146",73.6339708115582,-1.20609557169612,0.211596626963388,-5.69997541550984,1.19824706990796e-08,4.64354098360767e-07
"ENSG00000083720",1.74119639654943,3.6984185270613,1.20229494706739,3.07613247155566,0.00209704653743545,0.0173424951289814
"ENSG00000083812",34.024013430719,-1.04127983941058,0.329074542816564,-3.164267373885,0.0015547389395382,0.013753155845432
"ENSG00000084072",185.703352458986,1.42871108888988,0.220009699413936,6.49385501046408,8.36672742122841e-11,5.21795903689513e-09
"ENSG00000084710",21.7238611819755,-1.52857844978448,0.387587152290457,-3.94383157633401,8.01899867550224e-05,0.00115219303842889
"ENSG00000085552",21.6141377181264,3.22691628407995,0.547878159936087,5.88984288852906,3.86562947753063e-09,1.64053543680568e-07
"ENSG00000086232",499.887464965365,-1.75340789548299,0.191083912081863,-9.17611470468431,4.46926203264181e-20,9.8436910592364e-18
"ENSG00000086570",23.5568788415945,-1.94257546309687,0.415745620082791,-4.67250974937518,2.97541388460098e-06,6.52042841209787e-05
"ENSG00000088727",35.3640306326712,-1.10314703983031,0.285948462503208,-3.85785267097891,0.000114387560329615,0.00157463888428426
"ENSG00000089091",4.27101306146344,3.85715923889862,1.27417477114494,3.02718224081041,0.00246845089272027,0.0196711701840862
"ENSG00000089289",8.73951323399594,2.13003852906594,0.691358032052162,3.08094855388218,0.00206342297523177,0.0171705211712257
"ENSG00000089486",16.7148423424555,-1.33347252126163,0.34637819197394,-3.84975888251634,0.0001182341584933,0.00161862656001842
"ENSG00000090382",18.9794803269453,3.50276581045457,1.11048364242103,3.15427051479839,0.00160899865938665,0.0141325475382775
"ENSG00000090565",23.973226453211,-1.42787325076859,0.303076600905025,-4.7112619268686,2.46187578361684e-06,5.58495940481526e-05
"ENSG00000090581",105.473158630031,-1.07561836347152,0.18108870871898,-5.93973180923559,2.85488729068623e-09,1.24187597144851e-07
"ENSG00000090924",8.53078223943969,2.37429972938197,0.833962627491288,2.84700974733639,0.00441320110736027,0.0305569833935808
"ENSG00000091409",21.1526089582449,1.71340074843322,0.335217756910052,5.11130664505034,3.19938172954931e-07,8.99710894044191e-06
"ENSG00000092421",98.0855537200022,-1.01753864097736,0.211476061874073,-4.81160199390925,1.49725292402491e-06,3.5983702870212e-05
"ENSG00000092470",2.6168654091153,4.15786640425375,1.3339353863714,3.11699235715163,0.00182706308742048,0.0156067244580837
"ENSG00000092853",10.4860648549876,3.55527895008623,0.769963961542679,4.61746150165648,3.88462719106621e-06,8.26314341375942e-05
"ENSG00000095066",171.358876614825,1.05557126719785,0.286639543886188,3.68257377501609,0.000230891018399177,0.00283171298901065
"ENSG00000095370",5.8528215053467,1.87106295013779,0.553183210056017,3.38235672400165,0.000718667553885007,0.00740367995121321
"ENSG00000095970",5.77331818488344,3.19636901650027,1.14786792837745,2.7846139241981,0.00535914911358104,0.03557771635876
"ENSG00000096433",116.717140162747,-1.52613180614144,0.268204287728786,-5.69018422138238,1.26902387276761e-08,4.86365977668644e-07
"ENSG00000099284",5.32864741843412,-1.6404061874361,0.526643298027833,-3.11483350035797,0.00184048767268521,0.0156982772081974
"ENSG00000099622",118.830850377989,-1.26555418412315,0.163480160585327,-7.74133191203105,9.8380697339905e-15,1.06324480354928e-12
"ENSG00000099797",99.2896751118925,5.54133606727139,0.359806150480796,15.4008931194386,1.61424297795185e-53,4.68130463606037e-50
"ENSG00000099821",9.65571302445998,-1.24622990785532,0.415761424692153,-2.99746401142935,0.00272235999694112,0.0211847334287905
"ENSG00000099849",6.03898558399928,3.19558006353272,0.630179623915747,5.07090350474417,3.95931497848346e-07,1.09526360295091e-05
"ENSG00000099860",12.9179603865449,3.88184524217812,0.637859023944239,6.08574167090167,1.15953273794568e-09,5.6200193983997e-08
"ENSG00000099904",38.1079976250473,1.57823515840476,0.26465468167077,5.96337517417537,2.47080220368318e-09,1.10235790625865e-07
"ENSG00000099937",2.33978820099636,2.84385107365998,0.901192388627638,3.1556536756715,0.00160138881215753,0.0140881948635691
"ENSG00000099974",536.948582034026,1.04726484084071,0.174520194859895,6.00082323814416,1.96319616005179e-09,9.03693470500029e-08
"ENSG00000100023",13.6663958695225,1.57345919568855,0.394422849869484,3.98926988182661,6.62769807672792e-05,0.000983975653029571
"ENSG00000100033",24.181685055137,-1.22504834973027,0.319781091644623,-3.83089676575274,0.000127677069731149,0.00172215582428061
"ENSG00000100034",33.3729412078619,1.04683335791707,0.252099149763195,4.15246683259503,3.28910436367094e-05,0.000536367534469301
"ENSG00000100055",11.8508239725946,3.16247748114485,0.8307770243679,3.80665014604976,0.000140861788383767,0.00186813652277252
"ENSG00000100079",4.6636658051408,-3.62522598657433,0.917634804390879,-3.95061953756292,7.79491535671008e-05,0.00112557283989009
"ENSG00000100100",12.6284945207688,1.33870863308551,0.370970187693009,3.60866904537715,0.000307771939219023,0.00361383702061734
"ENSG00000100116",25.2698377387256,-1.17744461707326,0.339339368519241,-3.46981436964188,0.000520818181067691,0.00562871823017256
"ENSG00000100156",26.9707987242986,1.79059906227257,0.332401982702483,5.38684832056265,7.17038960411901e-08,2.30618815363532e-06
"ENSG00000100162",1.20496656425029,3.5860854372801,1.18454494620163,3.02739499145158,0.00246671401122474,0.0196704050390974
"ENSG00000100211",6.50034207233156,1.61623144980791,0.510691963215114,3.1647873203893,0.00155196347533557,0.0137495745778202
"ENSG00000100234",45.1308642048694,3.13259473405545,0.741121684480205,4.2268291424404,2.37007491079598e-05,0.000403121245824535
"ENSG00000100297",8.11608597206561,3.06733985719536,0.990695789172706,3.09614706221452,0.00196053100378891,0.0165117325585319
"ENSG00000100307",4.26521335136198,2.17713917893818,0.693739727297907,3.13826510616317,0.0016995108955053,0.0148079567259851
"ENSG00000100330",15.9851517992862,1.33057119185716,0.48906258167826,2.72065629574684,0.00651524639807276,0.0413289417887226
"ENSG00000100412",359.012327632722,-1.41136329622057,0.219500847085242,-6.42987630782344,1.27707823442767e-10,7.68898314153683e-09
"ENSG00000100427",2.62836552653597,3.55873226327885,1.17272541144819,3.03458271521906,0.00240868695585642,0.019305865368893
"ENSG00000100448",86.2151959237274,2.22796581932093,0.695513331819228,3.20334020556201,0.00135843403088006,0.0123429515077352
"ENSG00000100490",19.2634360763023,-1.6240608191948,0.459226135345788,-3.53651653116807,0.000405441126149405,0.00455434189477059
"ENSG00000100568",52.9950560414931,-1.57378013342976,0.396504113573563,-3.9691394857062,7.21326502677966e-05,0.00105737836112861
"ENSG00000100599",7.32007043921727,3.2369775976653,0.734608762871527,4.40639665801456,1.05104417323863e-05,0.000199870695238822
"ENSG00000100644",56.6625253572715,2.88556694219026,0.523421752927074,5.51289075406902,3.52987352743213e-08,1.23581085266236e-06
"ENSG00000100767",34.3560626852706,1.2905197706284,0.268323080655377,4.80957421730666,1.5125213030757e-06,3.63005112738167e-05
"ENSG00000100802",12.5063875958818,-1.23591566108491,0.406629173932709,-3.03941709133106,0.00237036435538534,0.0190593067392352
"ENSG00000100906",56.7478973185487,1.70328704461202,0.514804765092625,3.30860776765646,0.000937610920786877,0.0091499887951159
"ENSG00000100994",52.0665126828849,-1.03927490377221,0.227029814581594,-4.57770229732845,4.70111081602364e-06,9.79632673039658e-05
"ENSG00000101040",7.96821744430642,4.07586401031187,1.00456599029904,4.05733824325324,4.96351717532143e-05,0.000769057870441611
"ENSG00000101057",12.4371712167197,5.46324971362162,1.08081242923922,5.05476210841432,4.30927567348277e-07,1.18080939714331e-05
"ENSG00000101162",33.2651444660818,-1.78161096353903,0.320419960305591,-5.56023713953359,2.69408335228013e-08,9.6653712019947e-07
"ENSG00000101210",6.65648288793671,3.20119303998246,0.855552690305104,3.74166673339647,0.000182803832717452,0.0023251364687746
"ENSG00000101213",56.8365736903484,-2.05596754540377,0.309855610209727,-6.63524389315455,3.23966409659503e-11,2.10336400301319e-09
"ENSG00000101335",38.4862485678408,2.32672957267443,0.501187283863245,4.64243536815133,3.44326364587155e-06,7.44258229045527e-05
"ENSG00000101439",25.6461430465194,1.94775999753933,0.711912029634258,2.73595601206511,0.00621993398467382,0.0399213763678807
"ENSG00000101940",158.916047204709,-1.41911567129432,0.193125900740254,-7.34813748883414,2.00987707076693e-13,1.83098748855207e-11
"ENSG00000102053",42.9847749766554,-1.70701248837039,0.310711455423693,-5.49388333958484,3.93190278380996e-08,1.35197273267932e-06
"ENSG00000102225",13.8038901039928,2.25561700443225,0.78571265512585,2.87079123610521,0.00409445832940668,0.0287852828006772
"ENSG00000102879",42.4359642705605,2.51396321958743,0.460683508025954,5.45702890550577,4.84167560908863e-08,1.62635435517649e-06
"ENSG00000102890",5.98341177942561,1.9601438063388,0.577349811122808,3.39507135635289,0.000686107161222558,0.00710610988409078
"ENSG00000102908",28.5101033004446,-2.27755097708856,0.269631833064806,-8.44689201271407,2.99160207416027e-17,4.41134543138887e-15
"ENSG00000102967",93.1418851114182,-1.15922167664491,0.242573178419565,-4.77885347505268,1.76297608416081e-06,4.17002604304023e-05
"ENSG00000103034",3.8326422458979,-3.0757853269067,1.00616537978837,-3.05693814227005,0.00223610416243698,0.0182355022664755
"ENSG00000103056",23.1043125653273,1.64226837757262,0.301727536504495,5.44288531500389,5.24244008458103e-08,1.72762230060057e-06
"ENSG00000103187",47.8689047645861,2.34472709480353,0.688788181354188,3.40413375007929,0.00066374244415784,0.00689911501095963
"ENSG00000103245",15.2275845633802,-1.27717825446239,0.34041486809533,-3.75182864840302,0.00017554943545462,0.0022542879534394
"ENSG00000103260",42.2902665190515,-2.12534604721682,0.34306820793295,-6.19511221987728,5.82435179077055e-10,3.02518570625097e-08
"ENSG00000103415",13.2847091669952,-1.33574776829343,0.356128970129706,-3.75074167037558,0.000176312277558982,0.00226074696354185
"ENSG00000103485",26.5696128628211,2.43743474045352,0.723676592267609,3.36812709779092,0.000756806988128911,0.00769959121579819
"ENSG00000103544",88.263545905594,-1.16383059654441,0.237938825477431,-4.89130176300211,1.00171249968025e-06,2.52605760788933e-05
"ENSG00000103550",9.01354162689843,-1.24972167958671,0.448574209599803,-2.78598647189649,0.00533650987758731,0.0354680182849576
"ENSG00000103599",12.6395464457346,-3.40207452759082,0.589568907519564,-5.7704442758083,7.90628073718818e-09,3.14085125175969e-07
"ENSG00000103723",8.31004317195908,-2.23404762070674,0.531131486619031,-4.20620444652563,2.59695320625e-05,0.000436589234673914
"ENSG00000103740",579.309161711356,-1.52525375879939,0.265417217757889,-5.74662703378463,9.10412386298353e-09,3.55981472395311e-07
"ENSG00000103888",10.9594819884331,-1.12800426671099,0.423094810492108,-2.66607918305354,0.0076741615384469,0.047133925439102
"ENSG00000104213",6.65572924554117,-1.7650190607279,0.580584404641186,-3.04007315149763,0.00236520693723601,0.0190442391059263
"ENSG00000104321",397.871846394563,-2.31351099086523,0.218748923680118,-10.5761022817572,3.8462770138323e-26,1.71603128309441e-23
"ENSG00000104419",53.2363311929903,5.32636123948728,0.721856091608509,7.37870234996366,1.59839721041601e-13,1.47936763091694e-11
"ENSG00000104432",11.9621297453597,-2.05723233304428,0.436714674906629,-4.71070117688196,2.46865977591051e-06,5.59305730479724e-05
"ENSG00000104728",5.02734744533849,-2.1236863175049,0.676310259836277,-3.14010661026939,0.00168886362106866,0.0147373254797365
"ENSG00000104731",8.00148515438006,2.39467196689061,0.57490987506341,4.16529976394386,3.10943731365967e-05,0.000510417068468663
"ENSG00000104738",15.9877436585878,4.13797604717406,1.01702986332126,4.06868686594993,4.72788353903568e-05,0.000737143132430294
"ENSG00000104765",78.2387928863632,-1.08528246240249,0.310061076635696,-3.50022155047097,0.000464871621434796,0.00512596084471828
"ENSG00000104814",6.8477399467981,1.79905444621761,0.66492198987389,2.70566242899986,0.0068168301868187,0.0428824458606816
"ENSG00000104894",34.8211355837114,1.41002550834073,0.326389860949844,4.32006528706909,1.55983045914429e-05,0.000281838525328251
"ENSG00000104951",26.9543854951209,2.21944800164045,0.804853849489238,2.75757891081582,0.00582311565969531,0.038048145880097
"ENSG00000105011",3.33935372228232,3.27034025267482,1.00386098847815,3.25776207085468,0.00112294515687488,0.0106249297061571
"ENSG00000105048",14.9923346995442,2.28153611073115,0.555439202462732,4.1076252821464,3.99747954960999e-05,0.000636961027135658
"ENSG00000105127",51.7753943481491,-1.19797837350889,0.273345126347759,-4.38265861738754,1.17239749171848e-05,0.000220061665112206
"ENSG00000105220",23.0746024309505,3.05736086908347,0.854008005303231,3.5800142974045,0.000343575408253594,0.00395908086331956
"ENSG00000105258",13.8346154335141,-1.36128624085036,0.390004925049433,-3.49043346228979,0.000482237680465274,0.00528063916934912
"ENSG00000105298",28.7487657928954,1.03453485540126,0.277235923159376,3.73160463338126,0.000190263951862393,0.00239898026261278
"ENSG00000105339",41.0987242971924,1.26887663329118,0.263266403899828,4.81974385829337,1.43742653660015e-06,3.48345706641263e-05
"ENSG00000105373",39.4729480167851,1.85308760946245,0.571652705149973,3.24163183829645,0.00118847448041726,0.0111299547681702
"ENSG00000105472",67.507314189035,2.52443081170065,0.417624091989295,6.04474420926214,1.49647227238024e-09,7.06609262723303e-08
"ENSG00000105486",13.247750740244,2.96242610363198,0.700141921590171,4.23117943988225,2.32469121126897e-05,0.000397596563304794
"ENSG00000105559",5.3700015934041,1.90037202440968,0.6204035803839,3.06312227152808,0.00219040540841293,0.0179524512983443
"ENSG00000105607",14.475760343257,2.00415946919369,0.381287937469814,5.25628867908352,1.46991499377659e-07,4.3870533261943e-06
"ENSG00000105679",61.9808081204576,-1.86416949638515,0.281692557625769,-6.61774493475156,3.64719604960195e-11,2.35915283505851e-09
"ENSG00000105701",24.8808562290786,2.17976276790683,0.678818938590226,3.21111071596465,0.00132222981538218,0.0120897523844719
"ENSG00000105705",6.40338513591327,1.85489759098109,0.632898230967499,2.93079913992736,0.00338091306652034,0.0248238031454879
"ENSG00000105819",164.371103782973,-1.06024063513679,0.241702154026035,-4.38655848728013,1.15158209843743e-05,0.000216821652804196
"ENSG00000106009",11.4242834544266,1.81302601485919,0.434263258163716,4.17494683415211,2.98055653681717e-05,0.000491579940669372
