"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000028137",31.2298334307724,-4.23795905756574,0.80160077826654,-5.28686993883703,1.24427040738006e-07,7.56751545401858e-06
"ENSG00000028277",10.9171270259355,-2.05381947469886,0.65623825364211,-3.1296856946394,0.00174993429792048,0.0184525495114509
"ENSG00000031081",21.2051829920193,-1.09627849341511,0.279998186683839,-3.9153056896507,9.02897366423266e-05,0.00172409870414173
"ENSG00000033011",136.947646914656,2.06913947345969,0.360706383136424,5.73635391608003,9.67364116034784e-09,7.94885152367305e-07
"ENSG00000038427",48.4047540140355,-2.81591835177147,0.851211768194892,-3.30812901910766,0.000939215294608899,0.011451458461814
"ENSG00000039319",30.8792112420486,1.06724659315635,0.279307335704584,3.82104748686283,0.000132886059519551,0.00235145916089121
"ENSG00000047315",93.4276967653299,1.1705083720394,0.255695690418947,4.57773993031157,4.70026539497551e-06,0.000158191067149415
"ENSG00000049089",576.688789306517,-2.05758051649878,0.35569335154735,-5.78470333377842,7.26404103628e-09,6.13196207259309e-07
"ENSG00000054148",23.0131447632766,-1.36618574465734,0.315737871336638,-4.32696191582518,1.51180088491666e-05,0.000413350443720223
"ENSG00000054611",5.74567365974677,-2.86223268766169,0.912864275221018,-3.13544167008694,0.0017159554910224,0.0181936035863514
"ENSG00000057657",11.3611595928051,-3.73510061006667,1.01298488554161,-3.68722244860508,0.000226715159196114,0.00362556498888361
"ENSG00000059728",4.95278464417378,-3.68755614742042,1.26730226241836,-2.90976845601423,0.00361696608431675,0.0317716108734123
"ENSG00000059804",3.46507399853321,-4.94982219925173,1.33664625285126,-3.70316543265881,0.000212925931669011,0.00342276773405086
"ENSG00000063176",23.2989733544427,-1.54183864730884,0.338424568988662,-4.55593000211664,5.21543036941511e-06,0.000171786712892803
"ENSG00000063438",31.5972350720301,-1.10336022521182,0.284539961269375,-3.87769865536484,0.000105449215754143,0.001955557605006
"ENSG00000064490",68.9274875835894,1.15023061939041,0.203560870959218,5.65054872270048,1.5993646480262e-08,1.22920323794571e-06
"ENSG00000064763",166.067545391103,1.15944970895392,0.272373614734039,4.25683563397312,2.07340673588394e-05,0.000532059588969021
"ENSG00000065534",17.0647385363574,1.46965406858487,0.436455597318156,3.36724761376713,0.000759224854088897,0.00971707170336808
"ENSG00000066135",265.571115843383,1.25477063704761,0.214644541147214,5.84580735359594,5.04117196392506e-09,4.47563359188013e-07
"ENSG00000066230",255.208485659446,-1.21323542028785,0.262279801036856,-4.62572952812846,3.73282163185814e-06,0.000130758794940917
"ENSG00000067113",125.11238609188,1.02657924925903,0.255181915905215,4.02293103575703,5.74783308814727e-05,0.00121301264406693
"ENSG00000068796",15.0529840886472,1.37624484241275,0.428896668195667,3.20880282936796,0.00133288862732493,0.0148346278925904
"ENSG00000070610",90.6027395105491,-1.44122732404064,0.18887312170011,-7.63066396672893,2.33547711490819e-14,6.44258044126815e-12
"ENSG00000071242",9.13438884899322,-4.9071905313007,1.1524600991973,-4.25801338781152,2.06251600045863e-05,0.000530145543678618
"ENSG00000072657",21.4670962882943,-1.00777398004501,0.303198149313759,-3.32381309821958,0.000887956845144196,0.0110089545295245
"ENSG00000072694",7.71897409802198,-3.04648138873386,0.938306443174348,-3.24678724194563,0.00116715604691361,0.0134652609540356
"ENSG00000072818",23.7939444142169,-1.07393760859905,0.323846648063421,-3.31619183036514,0.000912531674973148,0.0112325014462033
"ENSG00000073598",46.3585979839973,1.36776370481117,0.309827334322468,4.41459985382569,1.01196998005013e-05,0.00029607788355709
"ENSG00000074276",33.2974983502254,1.12762894717903,0.330198623890709,3.41500195819187,0.000637815530085354,0.0083867946781046
"ENSG00000074416",5.78475386761238,-3.18611702248929,1.14213721877842,-2.78960966344922,0.00527716214720172,0.0421803456317975
"ENSG00000075399",172.345788628287,1.25966275541705,0.311212090131338,4.04760224734666,5.17449803443727e-05,0.00111641963178753
"ENSG00000075618",19.0327148180856,-2.5367396775619,0.695453560972488,-3.64760469989491,0.000264696461346477,0.00409229347627303
"ENSG00000077150",22.4564426459299,-4.4270579609564,0.775572078788776,-5.70811931222461,1.14231336485215e-08,9.04946505653129e-07
"ENSG00000077157",9.70609632770621,-1.95779804236937,0.54156080880493,-3.61510288510291,0.000300228364975858,0.0045469880217128
"ENSG00000078699",19.4650637250944,-1.03903665201399,0.375895472867396,-2.76416378225585,0.00570688863281482,0.0448095830962852
"ENSG00000079257",83.4819555125944,1.26943710137465,0.27474437307779,4.6204298459471,3.82945817892397e-06,0.000133237544927967
"ENSG00000079432",11.8652743807512,-1.62775709579974,0.587232510572579,-2.77191243075525,0.00557280261013226,0.0440393637698175
"ENSG00000079739",4.23309312805538,-2.40651761224178,0.687036188466497,-3.50275233334252,0.000460477400650395,0.00652012363450715
"ENSG00000080200",85.4219790242445,1.57715624048505,0.271003487499225,5.8196898314438,5.89569303165841e-09,5.11666662657635e-07
"ENSG00000080709",14.3133916032407,-1.26508060117731,0.445831346773081,-2.83757660903374,0.00454574366148423,0.0376528944142672
"ENSG00000080845",4.56274050233672,-2.22922068722146,0.641696840112919,-3.47394680458328,0.000512862699523194,0.00704240265087494
"ENSG00000080947",14.5914802867151,-2.14382424327547,0.384134954017475,-5.58091426165281,2.39257570832489e-08,1.76002426391442e-06
"ENSG00000082397",9.26303061440104,-3.69979415467991,0.794024031415471,-4.65954934397193,3.16902424441738e-06,0.000114433025564718
"ENSG00000083457",26.1287673384166,1.2215150665721,0.346037442721094,3.53000836258242,0.000415546532144805,0.00597482294739585
"ENSG00000083520",160.132574947032,1.29176504803235,0.221872030302298,5.82211757954502,5.81066451368517e-09,5.07136414731122e-07
"ENSG00000083799",8.07271267536707,-2.34705219251925,0.769815123766016,-3.04885175681822,0.00229717806496067,0.022474228465809
"ENSG00000083812",34.024013430719,1.10400688793333,0.327096219776191,3.37517470757908,0.00073768843941643,0.00950442953469975
"ENSG00000083838",26.3203796681545,1.40790310251049,0.431300372437671,3.26432155519169,0.00109726557136287,0.0128900908807417
"ENSG00000084710",21.7238611819755,1.12746727995408,0.39252869195116,2.87231813386615,0.00407472538496705,0.0347386080281297
"ENSG00000086189",192.064998351162,1.36171895610227,0.278245009071548,4.8939564473989,9.88287186925116e-07,4.3745158921545e-05
"ENSG00000086232",499.887464965365,1.24075387600233,0.191667420652917,6.47347301787486,9.57755235096756e-11,1.30932768776767e-08
"ENSG00000087074",39.8270436476552,-3.33762817987658,0.675363669557956,-4.94197175584103,7.73364214273961e-07,3.56624787525497e-05
"ENSG00000087470",105.36828906884,1.06891185270002,0.171417954315768,6.23570533767416,4.49746976288805e-10,5.26340249220414e-08
"ENSG00000088256",4.43660820710282,-1.90935550717352,0.618593710882659,-3.08660672357806,0.00202455255795939,0.020494946209277
"ENSG00000089289",8.73951323399594,-1.93711089760734,0.678955531812017,-2.85307476976809,0.00432984326899097,0.0362231254391956
"ENSG00000089351",6.55453197071872,-3.20481622502481,0.835550713868852,-3.83557355864797,0.000125271605053894,0.00225284721172591
"ENSG00000089876",100.923587919554,1.52774027703533,0.294656211823828,5.18482290795468,2.16220219344688e-07,1.19291783872741e-05
"ENSG00000090339",21.5689468760853,-5.16191905429001,0.992544724570108,-5.20069164291387,1.98548273949077e-07,1.12350686299097e-05
"ENSG00000091262",13.229216281229,-1.1844838131436,0.413256939858181,-2.86621638719506,0.00415410192904242,0.0352016273175246
"ENSG00000091409",21.1526089582449,-1.52765429087178,0.327360670424211,-4.66657857491605,3.06256561318087e-06,0.000111581399982118
"ENSG00000092758",29.9822507046825,1.11210547436116,0.353050293220781,3.14999164627717,0.00163275131119201,0.0174793778622967
"ENSG00000092871",109.688142491065,1.32466447235311,0.25139554152039,5.26924409375683,1.36986702136727e-07,8.13911759464674e-06
"ENSG00000092964",20.9150624929338,-2.58690580903954,0.849902395885786,-3.04376810979973,0.0023363515320814,0.0227565942418622
"ENSG00000093000",89.4042624835672,1.05990722553762,0.225205384377144,4.70640268423879,2.52126257198523e-06,9.47651197372939e-05
"ENSG00000095066",171.358876614825,-2.0565022314055,0.290386284858688,-7.08195372383466,1.42136126482329e-12,2.81502420756285e-10
"ENSG00000095951",2.01895327960572,-5.11672425969684,1.6348147081943,-3.1298496606679,0.00174895787057825,0.0184525495114509
"ENSG00000096433",116.717140162747,1.53530029990431,0.267838722296467,5.73218198899899,9.91468074897306e-09,8.06421923231489e-07
"ENSG00000099331",41.6983384088099,-1.96289196230795,0.587830785278346,-3.33921259564263,0.000840162388608739,0.0105606239754948
"ENSG00000099797",99.2896751118925,-4.9835199846848,0.332081949376159,-15.0068981287502,6.61705615686934e-51,2.04440567022635e-47
"ENSG00000099849",6.03898558399928,-2.05745751102209,0.501729820312064,-4.10072797694664,4.11852467338862e-05,0.000926098532088899
"ENSG00000099860",12.9179603865449,-3.83266552811064,0.627984532177297,-6.10312090780696,1.04017094913047e-09,1.10058635768271e-07
"ENSG00000099864",8.99267593326393,-1.80650423743818,0.466269342508306,-3.87437918976199,0.000106896856713863,0.00197529024224372
"ENSG00000099937",2.33978820099636,-3.60461454205245,1.03441333858824,-3.48469456800703,0.000492699102754274,0.00683846876850677
"ENSG00000100083",49.0412545256596,-1.07325282043431,0.251657296258513,-4.26473953424271,2.00135534055314e-05,0.000519612391611175
"ENSG00000100092",25.4211717718107,-1.83045024626143,0.387884760059198,-4.71905688169361,2.36940566381586e-06,9.03345665871692e-05
"ENSG00000100097",42.442972221648,-2.35829238747723,0.753171046021565,-3.13115115077022,0.00174122517132971,0.018410983194183
"ENSG00000100234",45.1308642048694,-2.59975385046026,0.733972222331543,-3.54203302435868,0.00039705576108368,0.00575935905842319
"ENSG00000100395",124.837892387137,-1.4338366327225,0.220011957465624,-6.51708502228355,7.16867976761886e-11,1.00674331863796e-08
"ENSG00000100412",359.012327632722,1.24030510209243,0.219624243375436,5.64739612999917,1.62896193347397e-08,1.24575267070821e-06
"ENSG00000100439",2.64768655862321,-4.65469776636697,1.36700024497931,-3.40504530519484,0.000661530778003761,0.00863848474945232
"ENSG00000100490",19.2634360763023,1.55099953348873,0.459072056811297,3.37855356359945,0.000728682355166882,0.00939623123757762
"ENSG00000100578",6.42880171132588,1.5192415164352,0.522596524357689,2.90710222059448,0.00364793969579959,0.0319463562475692
"ENSG00000100599",7.32007043921727,-2.56057595801705,0.680938926967222,-3.76036066761727,0.000169668556706651,0.0028645244415348
"ENSG00000100644",56.6625253572715,-2.07106968700039,0.513942837185728,-4.02976661439869,5.58322582363099e-05,0.00118219049091068
"ENSG00000100722",44.3157438703223,1.3077904214494,0.213994480170937,6.11132782679602,9.88055616887658e-10,1.05996410900559e-07
"ENSG00000100767",34.3560626852706,-1.39438466427203,0.26880712145041,-5.18730551760797,2.13358550026346e-07,1.18559815856366e-05
"ENSG00000100906",56.7478973185487,-4.40636818829256,0.557100042017021,-7.90947380355418,2.58479083776572e-15,8.6804019264793e-13
"ENSG00000101331",4.60070645965943,-5.02952420508466,1.04279620529368,-4.82311325986098,1.4133466188291e-06,6.04802730406426e-05
"ENSG00000101335",38.4862485678408,-1.33733242363909,0.487262062723859,-2.74458556482568,0.00605873576173772,0.0469620421712616
"ENSG00000101336",23.4682049531734,-3.78073614189241,0.82583818286502,-4.57805926189581,4.69309750255626e-06,0.000158191067149415
"ENSG00000101557",39.1308588732523,1.25205555843209,0.219924343291638,5.69311945959415,1.24739046150493e-08,9.75631600262939e-07
"ENSG00000102053",42.9847749766554,1.35131275341924,0.313176757844586,4.31485644950008,1.59706648001286e-05,0.000433593725540223
"ENSG00000102226",4.98383472068087,-2.62640613582897,0.888941221249492,-2.9545329579129,0.00313142704318744,0.0285394011582063
"ENSG00000102984",13.5462436049676,-1.00192145318919,0.362304114808996,-2.76541560594032,0.00568503133701871,0.0447415782638499
"ENSG00000103034",3.8326422458979,3.41935381763129,0.992592091248631,3.4448731233894,0.000571327498372498,0.00770145479481531
"ENSG00000103121",17.685476767079,1.10907105135367,0.310240052014833,3.57488030365804,0.000350388160279096,0.0051698149952163
"ENSG00000103260",42.2902665190515,2.04153948531029,0.343059939909641,5.95097021776431,2.66557591705904e-09,2.52624642740663e-07
"ENSG00000103485",26.5696128628211,-2.40063254148348,0.721564403599935,-3.32698305169512,0.000877917128707771,0.0109283484230269
"ENSG00000103544",88.263545905594,1.38134962611887,0.236236031657815,5.84732826921059,4.99531107652709e-09,4.47247248213923e-07
"ENSG00000103599",12.6395464457346,2.21450349932635,0.61112828788036,3.62363114790045,0.00029049579999875,0.00442126021515339
"ENSG00000103740",579.309161711356,1.55436593129765,0.265324187042011,5.85836500104507,4.67446375879392e-09,4.24771271446168e-07
"ENSG00000104081",4.83875134637208,-4.35750201319065,1.16105723391441,-3.75304669391679,0.000174698298276301,0.00291440530428973
"ENSG00000104133",108.283378447554,1.14504502486124,0.185499543087199,6.17276466456297,6.7106061422653e-10,7.51198867287785e-08
"ENSG00000104154",6.44916011786566,-4.20306800916128,1.1265006272139,-3.73108359429541,0.000190657941529899,0.00313048105268595
"ENSG00000104321",397.871846394563,-1.38541146754636,0.232686992876238,-5.95397039783498,2.61714161293415e-09,2.49565454546955e-07
"ENSG00000104419",53.2363311929903,-4.70882797738955,0.698144689856052,-6.7447737493505,1.53265663687979e-11,2.3676479726519e-09
"ENSG00000104432",11.9621297453597,-2.94305391541436,0.727391839880566,-4.04603647450539,5.20921198860409e-05,0.00112234179637317
"ENSG00000104731",8.00148515438006,-1.88381304264844,0.538140240998853,-3.50059872711221,0.000464214254708882,0.00656100805740421
"ENSG00000104765",78.2387928863632,-2.47892462426444,0.353116845621048,-7.02012564680853,2.2166881259126e-12,4.28042477113724e-10
"ENSG00000104856",5.0043167444375,-4.54970787864592,1.36135961757644,-3.34203234759199,0.000831673679306623,0.0104793597046727
"ENSG00000104892",103.599102393204,1.20160289433402,0.334288049185298,3.59451346604367,0.000324998336520761,0.00486489758001232
"ENSG00000104946",1268.36956952232,-5.36649993201668,0.325566849794168,-16.4835576331236,4.81652473817933e-61,7.44056741553944e-57
"ENSG00000104951",26.9543854951209,-6.5340222623651,1.0266844647244,-6.36419707014763,1.96313954897082e-10,2.53617458520667e-08
"ENSG00000105223",45.4963392949976,-2.16294811554783,0.737101817153634,-2.93439531040663,0.0033419827106582,0.0299982271436653
"ENSG00000105258",13.8346154335141,1.45390781816258,0.38627123357732,3.76395571758659,0.000167246512813779,0.00283603087809798
"ENSG00000105289",18.3282403448519,-2.25091290805044,0.427562296278251,-5.26452619336102,1.40551360849447e-07,8.31891732721171e-06
"ENSG00000105327",2.9083417665554,-4.26006693586899,1.12009820601568,-3.80329770460267,0.000142782596175023,0.00249232265052175
"ENSG00000105339",41.0987242971924,-1.16563198302725,0.259948060123854,-4.48409571693619,7.32237905251502e-06,0.000226685594395295
"ENSG00000105373",39.4729480167851,-1.89944103646199,0.571192784639305,-3.32539396074733,0.000882936788282059,0.0109718311182138
"ENSG00000105464",12.6205626057271,-1.32077964093249,0.437094802947055,-3.02172350718266,0.00251340010672733,0.0239969127618812
"ENSG00000105499",3.3687966315769,-4.88524420794942,1.19527243626563,-4.0871386804604,4.36726084582428e-05,0.000970725835198468
"ENSG00000105518",12.9995821637874,-1.856257868307,0.499442075554802,-3.71666297086602,0.000201871444409987,0.00327230857633314
"ENSG00000105612",10.871107488617,-3.6983960904329,0.975976125370187,-3.78943295260435,0.000150991556574149,0.00261493000667876
"ENSG00000105643",13.9435255462694,-2.46309610446274,0.590667589942216,-4.1700207467007,3.04571910952311e-05,0.000721629889630569
"ENSG00000105656",5.42603824892126,-3.47695849965535,0.798212681265727,-4.35592991850484,1.32503169120227e-05,0.000372459052143822
"ENSG00000105679",61.9808081204576,1.68879357510955,0.28232162154301,5.98180743607083,2.20675066862364e-09,2.13061777055612e-07
"ENSG00000105877",207.489141395641,1.48353537510832,0.290840850078145,5.10084939825238,3.38132544139501e-07,1.77066831927695e-05
"ENSG00000105928",3.87144518626876,2.80468930092242,1.02732737810372,2.73008328279874,0.00633183274131564,0.0485764216319087
"ENSG00000106009",11.4242834544266,-1.47774845359104,0.415285576065368,-3.55839099347491,0.000373133586637558,0.00546366601552322
"ENSG00000106565",9.83684900286504,-2.19809265708584,0.529406940729707,-4.15199062946946,3.29595760527343e-05,0.000772624477788528
"ENSG00000107104",6.83372740039235,1.46316044535762,0.498839053815531,2.93313130591153,0.00335561942460711,0.0300856696873654
"ENSG00000107263",33.8824589066234,-2.30528498877857,0.716372030643321,-3.21799971267494,0.00129087947174268,0.0144503667242615
"ENSG00000107566",27.117918625671,1.23646812648249,0.336355554431661,3.67607464836352,0.000236850243587828,0.0037603931787716
"ENSG00000107736",12.6965123008075,-1.79191213696522,0.425542380133435,-4.210889962131,2.54366630327955e-05,0.000634807060631058
"ENSG00000107957",163.83288482897,1.41513045933091,0.270731744810765,5.22705772948812,1.72228738087997e-07,9.96475485387035e-06
"ENSG00000107968",2.99958268920436,-5.10172359252646,1.31634652707683,-3.87566912479778,0.000106332093854812,0.00196956617010687
"ENSG00000108175",31.4031046654384,-2.58027388818773,0.604885073386861,-4.26572584067963,1.99253340156851e-05,0.000518192861741252
"ENSG00000108474",75.0445612190915,1.09912624499466,0.244050881161743,4.50367660941255,6.67878149299526e-06,0.00021055880919141
"ENSG00000108509",11.1314133579234,-1.41842089101485,0.453587106297665,-3.12711907221633,0.00176528415869819,0.0185384838093607
"ENSG00000108819",40.3247441713678,-1.67420474665068,0.437618132472654,-3.82572069669737,0.000130390059326233,0.00232058253049729
"ENSG00000108950",15.3153559350591,-1.25519334280828,0.341531857603146,-3.67518670620413,0.000237675538262913,0.00376575560521588
"ENSG00000108961",22.4931896067781,1.75436513345264,0.334530179113832,5.24426566864593,1.56905979749146e-07,9.18137717865456e-06
"ENSG00000109103",6.69466669289549,-3.07471230375194,1.10977329216425,-2.77057695068127,0.00559570764358872,0.044170920632682
"ENSG00000109107",9.99185442346044,-3.07340745924959,0.683332462011663,-4.49767518756797,6.87005468802248e-06,0.000215271003692842
"ENSG00000109320",11.7972727634225,-2.77510068692304,0.962600114045378,-2.88292162698853,0.00394005456465421,0.033927515560077
"ENSG00000109775",78.9292482282594,-2.6948074115368,0.230958052250509,-11.6679517569445,1.85843814582473e-31,1.79432202979378e-28
"ENSG00000110011",43.4826019022522,-1.22596140382433,0.290348835499816,-4.22237410290942,2.41742432953158e-05,0.000607225545408192
"ENSG00000110042",17.9497316781705,-2.33875087557249,0.427522580660371,-5.47047333022727,4.48835247184113e-08,3.06796765420362e-06
"ENSG00000110324",7.18003185954533,-2.75720393516629,0.881307071006632,-3.12853944541374,0.00175677429112898,0.0184868182897551
"ENSG00000110375",26.2148996840416,-1.29032855617461,0.308986707333214,-4.17600021473773,2.96679538009365e-05,0.000706179584463587
"ENSG00000110446",6.03495920458412,-2.91330745901442,0.771114585301601,-3.77804740637212,0.000158062795174931,0.00272035426247489
"ENSG00000110628",6.8356897050477,-1.82778774018945,0.636221030472488,-2.87288167577869,0.00406746425582183,0.034715020897202
"ENSG00000110717",8.2354969813726,-1.45202307468517,0.445521031577762,-3.25915719296796,0.00111743734696984,0.0130378943625302
"ENSG00000110719",14.545601654618,-2.31140588173134,0.713486611619463,-3.23959250823913,0.00119700630546267,0.0136880708349942
"ENSG00000110721",119.474258716221,-1.03180034739875,0.195747992443195,-5.27106477323477,1.35634588806951e-07,8.11527856484564e-06
"ENSG00000110844",231.04019882133,-2.18111127218413,0.296771686732568,-7.34945875800344,1.99011045289084e-13,4.45554004003735e-11
"ENSG00000110944",28.3630598171617,-1.08814471555856,0.315861478279521,-3.44500608774966,0.000571046530419755,0.00770145479481531
"ENSG00000111203",161.639832168402,1.01290783774138,0.240989881977124,4.20311354747056,2.63268440122916e-05,0.000650646903366794
"ENSG00000111321",7.29183669396344,-2.32379202624167,0.814114934559819,-2.85437832865468,0.00431211456620623,0.0361060291485209
"ENSG00000111325",48.9654311697396,1.04383799437319,0.316498138461484,3.29808573107997,0.000973464075361943,0.0117484945595245
"ENSG00000111452",3.61742262359965,-3.55607687840333,0.773738171085136,-4.59596929723149,4.3074212757157e-06,0.00014786898637168
"ENSG00000111481",17.4321500490091,-1.87033126604461,0.598333776030905,-3.12589952459579,0.00177262104292882,0.0185776457741956
"ENSG00000111490",9.9639159998197,-3.98624229706709,0.840828428523282,-4.74085100103953,2.12822406391568e-06,8.26050385411291e-05
"ENSG00000111664",17.4915976293683,1.09007932708154,0.378589954430559,2.87931392347993,0.00398541405805776,0.0341847175840512
"ENSG00000111679",15.5109897877115,-1.8098430548253,0.632251390876737,-2.86253708721085,0.0042026407279797,0.0355544326209367
"ENSG00000112208",89.7878513175559,1.04874480558746,0.231495197796474,4.53030911902325,5.88974472154804e-06,0.000189551617621821
"ENSG00000112210",42.115098214908,1.03910274846608,0.334855528446425,3.1031375031705,0.00191480651791923,0.0196544392616719
"ENSG00000112406",7.85385875235856,-2.324195225087,0.70299406250479,-3.30613777420227,0.000945915645790343,0.0115149762775171
"ENSG00000112561",4.90414279274163,-2.3622005401596,0.817411249469137,-2.88985567753528,0.00385418726953452,0.0332808747567184
"ENSG00000112715",110.746246874988,-4.12016113125671,0.547326048058752,-7.52780019491132,5.16022723663001e-14,1.32858650585767e-11
"ENSG00000112761",14.2682418935055,2.18259774425985,0.55250062733192,3.95039867158129,7.80211242578323e-05,0.0015491906523586
"ENSG00000113231",62.1291955764894,1.01882632817605,0.232888536432546,4.37473799175661,1.21578416780924e-05,0.000348011290575668
"ENSG00000113356",24.308443367561,1.47261984242436,0.357294230807836,4.12158863885036,3.76268642097099e-05,0.00085858168140561
"ENSG00000113456",152.903032373519,1.43948057081727,0.256916514298563,5.60291180482249,2.10780489653047e-08,1.56545048276936e-06
"ENSG00000113648",187.917710021322,-1.53783114753108,0.556780003119748,-2.76200858312855,0.00574469682129553,0.0449958760079621
"ENSG00000113739",7.29533028097856,-3.12843818827962,1.02525434516525,-3.05137764402783,0.00227793869570127,0.0223284244741074
"ENSG00000113742",6.47706069795518,-2.09636990407727,0.727266434891408,-2.88253355785668,0.00394491113746297,0.0339504107250852
"ENSG00000113845",41.7794751805589,-1.98567541091055,0.509504073354744,-3.89727092432492,9.72827691063522e-05,0.00183048016705838
"ENSG00000113851",94.729616238797,1.31578095706574,0.2757629584687,4.77142022399315,1.82931434074341e-06,7.30213124956183e-05
"ENSG00000114054",135.274058914502,1.12880067458426,0.279932248138757,4.03240670587098,5.52085346069975e-05,0.00117474027907562
"ENSG00000114268",4.29479215474171,-3.70174518235734,1.23919501053657,-2.9872176298987,0.00281529232282409,0.0263260507282001
"ENSG00000114270",4.32603744986184,-2.49546159262302,0.795543978447829,-3.13679904597086,0.00170803151982994,0.0181220267296243
"ENSG00000114745",6.37384045358116,-1.73835168848596,0.609307553363348,-2.85299546820048,0.00433092391806022,0.0362231254391956
"ENSG00000115271",5.902643239755,-1.78989938807787,0.57377087501604,-3.11953685001498,0.00181135602301935,0.0188360330235123
"ENSG00000115364",47.6831125371567,1.5870782581413,0.294384264232802,5.39117898260426,6.99969130556336e-08,4.58183183425182e-06
"ENSG00000115392",236.655852938639,1.07501584714801,0.256065142182626,4.19821236887178,2.69030279397567e-05,0.000659326782375741
"ENSG00000115414",18.686022155802,2.18565717889184,0.395121357252215,5.53160981752927,3.17305107971244e-08,2.26931912404619e-06
"ENSG00000115486",1265.3574650591,1.11138545374701,0.246171393717015,4.5146815678535,6.34119739057669e-06,0.000201976942865214
"ENSG00000115548",25.8261498486312,-2.20782956383834,0.71598451422754,-3.08362753658202,0.00204493438487635,0.020579899920241
"ENSG00000115592",1.70213360140986,-4.28246480941697,1.22528310972612,-3.49508189203245,0.000473916323098707,0.00665550850838984
"ENSG00000115756",21.5821838455761,-3.35340462602975,0.542893413019258,-6.17691161029209,6.53676441631773e-10,7.37079829950922e-08
"ENSG00000116138",93.7133091788021,1.93174562423986,0.329265404947842,5.86683446001823,4.44193752552542e-09,4.0844673151379e-07
